company_id,price_date,close_price,volume
86,2023-02-13,230.03,68544
86,2023-02-14,233.34,38106
86,2023-02-15,237.94,68369
86,2023-02-16,237.22,68056
86,2023-02-17,237.43,12052
86,2023-02-18,240.24,56873
86,2023-02-19,243.08,16336
86,2023-02-20,243.45,76895
86,2023-02-21,248.21,88555
86,2023-02-22,251.82,25498
86,2023-02-23,255.23,17758
86,2023-02-24,252.15,11901
86,2023-02-25,255.75,11717
86,2023-02-26,252.05,25342
86,2023-02-27,252.78,88137
86,2023-02-28,251.96,55082
86,2023-03-01,248.6,27328
87,2023-01-01,243.31,59443
87,2023-01-02,241.21,84753
87,2023-01-03,245.85,12895
87,2023-01-04,241.11,79187
87,2023-01-05,238.13,35961
87,2023-01-06,237.12,91743
87,2023-01-07,238.63,5020
87,2023-01-08,234.0,20757
87,2023-01-09,232.29,48967
87,2023-01-10,235.43,32166
87,2023-01-11,234.27,33604
87,2023-01-12,229.67,95564
87,2023-01-13,226.35,29479
87,2023-01-14,223.0,49563
87,2023-01-15,226.85,10969
87,2023-01-16,226.32,3215
87,2023-01-17,228.77,64481
87,2023-01-18,230.6,47761
87,2023-01-19,234.36,41546
87,2023-01-20,234.49,69833
87,2023-01-21,234.68,19744
87,2023-01-22,232.96,10137
87,2023-01-23,232.33,61329
87,2023-01-24,228.79,63428
87,2023-01-25,232.39,34434
87,2023-01-26,229.8,89407
87,2023-01-27,231.57,11434
87,2023-01-28,230.71,67734
87,2023-01-29,231.4,62236
87,2023-01-30,232.02,80008
87,2023-01-31,230.36,71137
87,2023-02-01,234.88,39605
87,2023-02-02,237.62,25364
87,2023-02-03,235.54,93551
87,2023-02-04,231.08,22525
87,2023-02-05,230.92,40782
87,2023-02-06,232.11,20079
87,2023-02-07,228.12,37564
87,2023-02-08,228.35,56638
87,2023-02-09,229.27,55317
87,2023-02-10,226.94,76690
87,2023-02-11,223.2,20637
87,2023-02-12,225.34,28692
87,2023-02-13,225.28,33392
87,2023-02-14,225.34,35318
87,2023-02-15,229.8,36390
87,2023-02-16,230.96,88945
87,2023-02-17,232.24,57019
87,2023-02-18,232.88,50149
87,2023-02-19,235.75,5991
87,2023-02-20,239.38,59042
87,2023-02-21,242.72,2028
87,2023-02-22,246.3,12893
87,2023-02-23,248.48,42235
87,2023-02-24,250.28,63190
87,2023-02-25,246.91,51946
87,2023-02-26,244.71,56483
87,2023-02-27,247.04,9044
87,2023-02-28,247.2,62145
87,2023-03-01,245.17,95347
88,2023-01-01,794.22,11671
88,2023-01-02,795.55,38148
88,2023-01-03,785.76,4039
88,2023-01-04,787.86,60261
88,2023-01-05,776.57,60572
88,2023-01-06,790.61,97851
88,2023-01-07,802.89,80900
88,2023-01-08,793.56,16487
88,2023-01-09,791.81,62343
88,2023-01-10,802.92,23964
88,2023-01-11,802.27,65096
88,2023-01-12,800.52,45965
88,2023-01-13,791.72,98679
88,2023-01-14,790.93,53741
88,2023-01-15,782.03,51899
88,2023-01-16,774.37,21031
88,2023-01-17,767.43,1273
88,2023-01-18,769.58,39360
88,2023-01-19,781.85,5030
88,2023-01-20,767.57,88701
88,2023-01-21,756.11,1213
88,2023-01-22,746.39,82563
88,2023-01-23,755.43,34673
88,2023-01-24,760.51,51217
88,2023-01-25,772.82,6585
88,2023-01-26,782.5,17889
88,2023-01-27,779.11,20003
88,2023-01-28,785.42,68154
88,2023-01-29,786.93,70118
88,2023-01-30,791.32,77867
88,2023-01-31,783.07,43462
88,2023-02-01,772.16,43529
88,2023-02-02,778.39,69447
88,2023-02-03,784.91,31567
88,2023-02-04,790.01,37379
88,2023-02-05,804.05,34993
88,2023-02-06,807.36,75264
88,2023-02-07,820.49,44354
88,2023-02-08,815.91,43572
88,2023-02-09,810.16,65738
88,2023-02-10,824.18,13481
88,2023-02-11,826.19,89867
88,2023-02-12,812.97,49892
88,2023-02-13,824.85,90144
88,2023-02-14,825.32,3470
88,2023-02-15,812.3,59084
88,2023-02-16,800.08,15792
88,2023-02-17,808.79,75318
88,2023-02-18,819.88,11467
88,2023-02-19,809.98,83463
88,2023-02-20,817.14,80789
88,2023-02-21,833.15,86578
88,2023-02-22,833.83,31766
88,2023-02-23,836.16,64220
88,2023-02-24,830.65,77322
88,2023-02-25,817.12,78159
88,2023-02-26,801.82,50298
88,2023-02-27,813.41,9563
88,2023-02-28,813.99,16779
88,2023-03-01,826.85,83402
89,2023-01-01,1425.24,73918
89,2023-01-02,1407.28,30947
89,2023-01-03,1407.1,59300
89,2023-01-04,1422.98,23469
89,2023-01-05,1401.82,48778
89,2023-01-06,1382.64,69679
89,2023-01-07,1386.82,74369
89,2023-01-08,1362.6,96505
89,2023-01-09,1335.35,33218
89,2023-01-10,1344.95,5469
89,2023-01-11,1322.53,8591
89,2023-01-12,1326.84,89696
89,2023-01-13,1329.79,60753
89,2023-01-14,1321.6,2855
89,2023-01-15,1296.31,88942
89,2023-01-16,1275.7,99979
89,2023-01-17,1258.57,67788
89,2023-01-18,1281.18,36866
89,2023-01-19,1293.19,35734
89,2023-01-20,1283.1,20978
89,2023-01-21,1299.57,26481
89,2023-01-22,1288.3,99898
89,2023-01-23,1279.4,42854
89,2023-01-24,1304.48,37560
89,2023-01-25,1297.5,82943
89,2023-01-26,1287.74,24144
89,2023-01-27,1283.78,70363
89,2023-01-28,1260.32,38017
89,2023-01-29,1252.57,25237
89,2023-01-30,1260.3,29709
89,2023-01-31,1265.68,50929
89,2023-02-01,1251.37,27390
89,2023-02-02,1234.88,6606
89,2023-02-03,1240.77,67606
89,2023-02-04,1224.19,61923
89,2023-02-05,1247.8,8365
89,2023-02-06,1247.32,73570
89,2023-02-07,1224.66,78049
89,2023-02-08,1248.15,9760
89,2023-02-09,1264.24,38479
89,2023-02-10,1246.24,49826
89,2023-02-11,1224.88,52688
89,2023-02-12,1201.34,73132
89,2023-02-13,1200.76,46435
89,2023-02-14,1186.17,36765
89,2023-02-15,1171.07,73803
89,2023-02-16,1156.97,62058
89,2023-02-17,1146.77,66041
89,2023-02-18,1148.63,42920
89,2023-02-19,1156.58,42156
89,2023-02-20,1171.45,73230
89,2023-02-21,1173.35,87829
89,2023-02-22,1188.78,53652
89,2023-02-23,1168.26,57033
89,2023-02-24,1161.5,54471
89,2023-02-25,1168.34,64839
89,2023-02-26,1176.44,68247
89,2023-02-27,1158.06,19979
89,2023-02-28,1164.11,41409
89,2023-03-01,1176.34,13366
90,2023-01-01,328.47,50574
90,2023-01-02,325.41,41425
90,2023-01-03,319.35,4666
90,2023-01-04,314.18,58102
90,2023-01-05,318.75,26762
90,2023-01-06,312.81,71154
90,2023-01-07,317.25,14679
90,2023-01-08,315.8,16714
90,2023-01-09,310.83,65168
90,2023-01-10,316.64,68138
90,2023-01-11,322.78,44005
90,2023-01-12,327.92,21303
90,2023-01-13,322.91,70549
90,2023-01-14,321.25,32451
90,2023-01-15,323.45,34014
90,2023-01-16,324.39,30646
90,2023-01-17,328.07,31926
90,2023-01-18,328.53,3294
90,2023-01-19,332.36,62413
90,2023-01-20,328.27,22321
90,2023-01-21,325.15,58076
90,2023-01-22,325.78,28112
90,2023-01-23,328.31,89015
90,2023-01-24,322.32,42302
90,2023-01-25,323.52,59057
90,2023-01-26,317.3,21846
90,2023-01-27,311.74,57327
90,2023-01-28,313.55,16814
90,2023-01-29,311.46,33650
90,2023-01-30,315.44,20271
90,2023-01-31,316.05,78510
90,2023-02-01,320.22,66990
90,2023-02-02,317.65,82481
90,2023-02-03,320.73,70742
90,2023-02-04,315.18,5283
90,2023-02-05,317.64,94534
90,2023-02-06,321.12,83316
90,2023-02-07,321.7,31154
90,2023-02-08,323.99,71485
90,2023-02-09,326.26,94724
90,2023-02-10,324.52,4926
90,2023-02-11,329.83,16889
90,2023-02-12,332.43,87447
90,2023-02-13,329.91,83211
90,2023-02-14,327.69,79631
90,2023-02-15,322.05,65869
90,2023-02-16,324.33,49651
90,2023-02-17,326.76,92395
90,2023-02-18,329.82,96168
90,2023-02-19,329.14,53300
90,2023-02-20,326.03,98574
90,2023-02-21,320.23,36503
90,2023-02-22,317.63,39264
90,2023-02-23,322.94,37435
90,2023-02-24,328.33,42910
90,2023-02-25,332.99,52653
90,2023-02-26,330.47,45485
90,2023-02-27,329.48,26731
90,2023-02-28,326.7,19458
90,2023-03-01,324.56,62816
91,2023-01-01,615.69,98710
91,2023-01-02,612.67,46801
91,2023-01-03,604.44,39829
91,2023-01-04,609.92,22523
91,2023-01-05,602.16,38261
91,2023-01-06,609.84,62742
91,2023-01-07,621.0,90549
91,2023-01-08,612.33,5212
91,2023-01-09,609.86,52685
91,2023-01-10,610.24,14276
91,2023-01-11,601.09,5639
91,2023-01-12,609.52,94826
91,2023-01-13,600.15,22099
91,2023-01-14,590.31,87872
91,2023-01-15,601.14,26917
91,2023-01-16,596.41,36904
91,2023-01-17,596.47,68563
91,2023-01-18,596.58,95149
91,2023-01-19,587.03,80061
91,2023-01-20,583.14,38377
91,2023-01-21,588.01,93008
91,2023-01-22,593.1,77810
91,2023-01-23,599.05,32776
91,2023-01-24,605.2,78667
91,2023-01-25,606.01,54138
91,2023-01-26,612.31,81886
91,2023-01-27,608.32,80354
91,2023-01-28,615.97,24178
91,2023-01-29,621.31,19466
91,2023-01-30,611.2,57879
91,2023-01-31,621.19,4510
91,2023-02-01,629.3,51140
91,2023-02-02,638.39,84504
91,2023-02-03,647.97,77118
91,2023-02-04,656.86,18426
91,2023-02-05,651.71,25006
91,2023-02-06,658.03,16210
91,2023-02-07,649.66,88017
91,2023-02-08,655.01,87662
91,2023-02-09,645.56,40499
91,2023-02-10,639.96,1958
91,2023-02-11,634.45,38578
91,2023-02-12,624.1,57082
91,2023-02-13,621.18,5599
91,2023-02-14,626.25,73198
91,2023-02-15,634.63,49068
91,2023-02-16,646.53,91492
91,2023-02-17,647.85,45050
91,2023-02-18,634.98,71388
91,2023-02-19,636.63,93816
91,2023-02-20,639.03,99292
91,2023-02-21,648.07,95406
91,2023-02-22,643.6,15784
91,2023-02-23,651.24,78833
91,2023-02-24,643.73,76709
91,2023-02-25,645.84,11842
91,2023-02-26,645.88,93182
91,2023-02-27,646.05,79081
91,2023-02-28,633.88,73080
91,2023-03-01,645.21,50453
92,2023-01-01,542.85,91709
92,2023-01-02,535.83,40965
92,2023-01-03,528.46,50168
92,2023-01-04,529.31,94476
92,2023-01-05,527.46,57128
92,2023-01-06,535.59,32819
92,2023-01-07,539.32,75959
92,2023-01-08,535.67,17269
92,2023-01-09,535.73,36323
92,2023-01-10,530.72,97368
92,2023-01-11,530.77,85791
92,2023-01-12,524.3,94004
92,2023-01-13,530.48,81060
92,2023-01-14,528.14,49078
92,2023-01-15,530.11,79186
92,2023-01-16,537.51,8726
92,2023-01-17,546.2,93812
92,2023-01-18,548.23,19488
92,2023-01-19,555.21,55310
92,2023-01-20,562.25,81666
92,2023-01-21,552.96,61095
92,2023-01-22,552.59,94665
92,2023-01-23,548.09,21394
92,2023-01-24,556.8,15722
92,2023-01-25,560.95,30701
92,2023-01-26,562.47,62005
92,2023-01-27,560.61,97521
92,2023-01-28,552.36,39748
92,2023-01-29,550.82,63473
92,2023-01-30,548.78,10606
92,2023-01-31,558.6,42191
92,2023-02-01,555.08,45225
92,2023-02-02,548.79,10921
92,2023-02-03,541.08,17498
92,2023-02-04,534.53,42576
92,2023-02-05,537.18,63259
92,2023-02-06,526.44,92174
92,2023-02-07,533.24,96429
92,2023-02-08,530.25,66815
92,2023-02-09,523.21,81886
92,2023-02-10,516.12,33272
92,2023-02-11,515.94,59858
92,2023-02-12,517.17,11107
92,2023-02-13,515.55,92368
92,2023-02-14,523.22,59487
92,2023-02-15,524.74,12055
92,2023-02-16,518.45,26011
92,2023-02-17,518.2,73404
92,2023-02-18,517.39,13480
92,2023-02-19,516.13,17100
92,2023-02-20,521.32,17483
92,2023-02-21,520.95,69647
92,2023-02-22,515.29,8526
92,2023-02-23,516.59,6366
92,2023-02-24,518.41,75596
92,2023-02-25,514.87,49346
92,2023-02-26,523.7,47639
92,2023-02-27,534.1,16543
92,2023-02-28,538.56,65609
92,2023-03-01,546.59,10151
